1,0.00182
2,0.00337
3,0.00436
4,0.00319
5,0.00202
6,0.00121
7,0.00081
8,0.00049
9,0.00038
10,0.00012
11,9e-05
12,4e-05
13,1e-05
14,0
15,0
16,0
17,0
18,0
-1,0.00227
-2,0.00477
-3,0.00654
-4,0.00747
-5,0.01003
-6,0.01066
-7,0.01457
-8,0.01539
-9,0.02007
-10,0.02109
-11,0.02603
-12,0.02822
-13,0.03424
-14,0.03453
-15,0.04189
-16,0.04174
-17,0.05065
-18,0.04822
-19,0.05311
-20,0.05195
-21,0.0564
-22,0.05324
-23,0.05525
-24,0.04873
-25,0.04818
-26,0.04138
-27,0.03775
-28,0.02977
-29,0.02733
-30,0.0199
-31,0.01521
-32,0.01009
-33,0.00702
-34,0.00425
-35,0.0024
-36,0.00103
-37,0.00052
-38,0.00018
-39,3e-05
