1,1e-05
2,4e-05
3,5e-05
4,8e-05
5,8e-05
6,0.00011
7,0.0002
8,0.00032
9,0.00044
10,0.00047
11,0.00061
12,0.00083
13,0.00112
14,0.00149
15,0.00199
16,0.00324
17,0.00354
18,0.00508
19,0.0067
20,0.00823
21,0.01017
22,0.01369
23,0.01652
24,0.02103
25,0.02359
26,0.02863
27,0.03272
28,0.03981
29,0.04355
30,0.05207
31,0.05355
32,0.06135
33,0.06173
34,0.06825
35,0.06434
36,0.06343
37,0.06158
38,0.0567
39,0.04978
40,0.04255
41,0.03364
42,0.02563
43,0.01782
44,0.01116
45,0.00677
46,0.00347
47,0.00129
48,0.0004
49,8e-05
-1,2e-05
-2,4e-05
-3,1e-05
-4,1e-05
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
