1,0.00348
2,0.00797
3,0.00924
4,0.00669
5,0.00439
6,0.00343
7,0.00207
8,0.00126
9,0.00067
10,0.00035
11,0.00025
12,9e-05
13,0
14,1e-05
15,0
16,0
17,0
-1,0.00516
-2,0.01071
-3,0.01363
-4,0.0146
-5,0.01877
-6,0.01975
-7,0.02453
-8,0.02662
-9,0.03307
-10,0.03459
-11,0.04067
-12,0.04245
-13,0.04973
-14,0.04994
-15,0.05596
-16,0.05337
-17,0.05714
-18,0.05404
-19,0.05669
-20,0.04989
-21,0.05126
-22,0.04258
-23,0.04051
-24,0.03096
-25,0.02716
-26,0.01922
-27,0.01484
-28,0.00935
-29,0.00657
-30,0.00344
-31,0.00193
-32,0.00072
-33,0.00025
-34,1e-05
