1,0.01537
2,0.03024
3,0.04843
4,0.05184
5,0.04877
6,0.05056
7,0.04844
8,0.04608
9,0.04142
10,0.04031
11,0.03433
12,0.03059
13,0.02479
14,0.02209
15,0.01742
16,0.01389
17,0.0105
18,0.00717
19,0.00497
20,0.00319
21,0.00218
22,0.00133
23,0.00075
24,0.00041
25,0.00017
26,5e-05
27,3e-05
28,1e-05
29,0
30,0
-1,0.02198
-2,0.04252
-3,0.03797
-4,0.03923
-5,0.03529
-6,0.03482
-7,0.02928
-8,0.02947
-9,0.02384
-10,0.02281
-11,0.01855
-12,0.01673
-13,0.01212
-14,0.01075
-15,0.00816
-16,0.0063
-17,0.00483
-18,0.00358
-19,0.00259
-20,0.00151
-21,0.001
-22,0.00065
-23,0.00033
-24,0.00023
-25,7e-05
-26,5e-05
-27,0
-28,2e-05
-29,0
-30,0
-31,0
-32,0
