1,0.00631
2,0.01182
3,0.01768
4,0.01421
5,0.01148
6,0.0089
7,0.00691
8,0.00479
9,0.00385
10,0.00241
11,0.0017
12,0.00086
13,0.00044
14,0.0003
15,0.00026
16,6e-05
17,1e-05
18,1e-05
19,1e-05
20,0
21,0
22,0
23,0
24,0
-1,0.00892
-2,0.01878
-3,0.01988
-4,0.02371
-5,0.02505
-6,0.03037
-7,0.03064
-8,0.03512
-9,0.03587
-10,0.03992
-11,0.03969
-12,0.04713
-13,0.04298
-14,0.04766
-15,0.04468
-16,0.04785
-17,0.04323
-18,0.04635
-19,0.04022
-20,0.04047
-21,0.03489
-22,0.03372
-23,0.02656
-24,0.02493
-25,0.0193
-26,0.01681
-27,0.01283
-28,0.01035
-29,0.00708
-30,0.00529
-31,0.0033
-32,0.00199
-33,0.00107
-34,0.00062
-35,0.00032
-36,0.00022
-37,0.00014
-38,1e-05
-39,4e-05
-40,1e-05
