1,0.01248
2,0.02539
3,0.0419
4,0.04289
5,0.04603
6,0.04544
7,0.04895
8,0.04735
9,0.04973
10,0.0456
11,0.04599
12,0.0404
13,0.04092
14,0.03564
15,0.03289
16,0.02743
17,0.02412
18,0.01889
19,0.01582
20,0.01139
21,0.00977
22,0.00677
23,0.00448
24,0.00323
25,0.00218
26,0.0014
27,0.00078
28,0.00049
29,0.00024
30,0.00011
31,1e-05
32,1e-05
33,1e-05
34,0
35,0
-1,0.0174
-2,0.03049
-3,0.03126
-4,0.02721
-5,0.0264
-6,0.02221
-7,0.02127
-8,0.01724
-9,0.01635
-10,0.01274
-11,0.01091
-12,0.00932
-13,0.0073
-14,0.00559
-15,0.00478
-16,0.00324
-17,0.00262
-18,0.00173
-19,0.00139
-20,0.0007
-21,0.00043
-22,0.00034
-23,0.00019
-24,8e-05
-25,4e-05
-26,2e-05
-27,1e-05
-28,0
-29,2e-05
-30,0
-31,0
-32,0
-33,0
-34,0
