1,0.00788
2,0.01599
3,0.0224
4,0.01651
5,0.01372
6,0.0106
7,0.00749
8,0.00509
9,0.00335
10,0.00209
11,0.00133
12,0.00077
13,0.0003
14,0.00016
15,4e-05
16,1e-05
17,0
18,0
19,0
-1,0.01129
-2,0.02231
-3,0.02656
-4,0.02805
-5,0.03398
-6,0.03557
-7,0.04142
-8,0.04149
-9,0.0492
-10,0.04707
-11,0.05354
-12,0.05033
-13,0.05571
-14,0.05105
-15,0.05308
-16,0.04731
-17,0.04653
-18,0.0399
-19,0.03819
-20,0.02953
-21,0.02585
-22,0.01974
-23,0.01547
-24,0.01033
-25,0.00793
-26,0.00496
-27,0.0032
-28,0.00139
-29,0.00093
-30,0.00028
-31,9e-05
-32,0
