1,0.01255
2,0.02779
3,0.04255
4,0.04283
5,0.04537
6,0.04392
7,0.04711
8,0.04418
9,0.0457
10,0.04357
11,0.04049
12,0.03597
13,0.03413
14,0.02955
15,0.02717
16,0.02377
17,0.01971
18,0.01627
19,0.01256
20,0.00968
21,0.00774
22,0.00513
23,0.00408
24,0.00259
25,0.00151
26,0.00088
27,0.00063
28,0.00037
29,0.00023
30,7e-05
31,1e-05
32,3e-05
33,0
34,0
35,0
36,0
37,0
-1,0.01732
-2,0.03287
-3,0.03439
-4,0.02938
-5,0.02984
-6,0.02642
-7,0.02629
-8,0.02039
-9,0.0205
-10,0.01677
-11,0.0157
-12,0.0127
-13,0.01149
-14,0.00844
-15,0.00755
-16,0.00574
-17,0.00489
-18,0.00298
-19,0.0028
-20,0.0018
-21,0.00126
-22,0.00083
-23,0.00055
-24,0.00038
-25,0.00026
-26,0.0002
-27,6e-05
-28,2e-05
-29,4e-05
-30,1e-05
-31,0
-32,0
-33,0
-34,0
-35,0
-36,0
-37,0
-38,0
