1,0.00259
2,0.00527
3,0.0091
4,0.01049
5,0.01365
6,0.01451
7,0.0183
8,0.02031
9,0.02318
10,0.02465
11,0.02956
12,0.0313
13,0.03719
14,0.03777
15,0.04264
16,0.04295
17,0.04679
18,0.04693
19,0.05103
20,0.04845
21,0.04913
22,0.04721
23,0.04707
24,0.04173
25,0.03996
26,0.03468
27,0.03228
28,0.02675
29,0.0224
30,0.01746
31,0.01521
32,0.01131
33,0.00897
34,0.00591
35,0.00413
36,0.00259
37,0.00153
38,0.00099
39,0.00044
40,0.0002
41,8e-05
42,3e-05
43,2e-05
44,0
45,0
46,0
-1,0.00373
-2,0.00635
-3,0.0058
-4,0.00394
-5,0.00311
-6,0.00254
-7,0.00243
-8,0.00152
-9,0.00122
-10,0.00065
-11,0.00068
-12,0.0004
-13,0.00035
-14,0.00017
-15,0.00021
-16,7e-05
-17,4e-05
-18,3e-05
-19,0
-20,0
-21,1e-05
-22,1e-05
-23,1e-05
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
-30,0
-31,0
-32,0
-33,0
