1,0.00703
2,0.01436
3,0.02021
4,0.01612
5,0.01336
6,0.00994
7,0.0076
8,0.00529
9,0.00364
10,0.0028
11,0.00178
12,0.00132
13,0.00069
14,0.00024
15,0.00016
16,9e-05
17,5e-05
18,2e-05
19,0
20,0
21,0
22,0
23,0
-1,0.00952
-2,0.01901
-3,0.02289
-4,0.02488
-5,0.02937
-6,0.03116
-7,0.03473
-8,0.03497
-9,0.04144
-10,0.03908
-11,0.04509
-12,0.04366
-13,0.04938
-14,0.04615
-15,0.04903
-16,0.04676
-17,0.04641
-18,0.04144
-19,0.04204
-20,0.03561
-21,0.03406
-22,0.02763
-23,0.02526
-24,0.01918
-25,0.01708
-26,0.01192
-27,0.00943
-28,0.0066
-29,0.00505
-30,0.00279
-31,0.00179
-32,0.00104
-33,0.00053
-34,0.00025
-35,7e-05
-36,1e-05
-37,0
-38,0
