1,0.00256
2,0.00518
3,0.00664
4,0.00515
5,0.00348
6,0.00214
7,0.00148
8,0.00076
9,0.00038
10,0.00029
11,0.00014
12,8e-05
13,4e-05
14,1e-05
15,1e-05
16,0
17,0
18,0
-1,0.00346
-2,0.00755
-3,0.00996
-4,0.01084
-5,0.01417
-6,0.01525
-7,0.01946
-8,0.02121
-9,0.02577
-10,0.0274
-11,0.0329
-12,0.03667
-13,0.04144
-14,0.04294
-15,0.04927
-16,0.05068
-17,0.0535
-18,0.0527
-19,0.05688
-20,0.05315
-21,0.05545
-22,0.04809
-23,0.04759
-24,0.04068
-25,0.03898
-26,0.02997
-27,0.02675
-28,0.01944
-29,0.01525
-30,0.00962
-31,0.00684
-32,0.00384
-33,0.00229
-34,0.00112
-35,0.00044
-36,0.00011
-37,1e-05
