1,0.01159
2,0.0242
3,0.03584
4,0.03244
5,0.0316
6,0.02735
7,0.02598
8,0.0222
9,0.02113
10,0.01781
11,0.01594
12,0.01203
13,0.0102
14,0.00821
15,0.00696
16,0.00501
17,0.00345
18,0.00285
19,0.00191
20,0.00142
21,0.00096
22,0.00053
23,0.00032
24,0.00025
25,0.00013
26,0.00011
27,7e-05
28,0
29,2e-05
30,1e-05
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
-1,0.01688
-2,0.03041
-3,0.03471
-4,0.03337
-5,0.0358
-6,0.03446
-7,0.0369
-8,0.03438
-9,0.03839
-10,0.03407
-11,0.03625
-12,0.03248
-13,0.0337
-14,0.03001
-15,0.02897
-16,0.02589
-17,0.0247
-18,0.02083
-19,0.02022
-20,0.01637
-21,0.0163
-22,0.01304
-23,0.01114
-24,0.00923
-25,0.00778
-26,0.00589
-27,0.00494
-28,0.00325
-29,0.00303
-30,0.00189
-31,0.00144
-32,0.00098
-33,0.00074
-34,0.00043
-35,0.00035
-36,9e-05
-37,0.00012
-38,4e-05
-39,1e-05
-40,0
-41,1e-05
-42,0
-43,0
-44,0
-45,0
-46,0
-47,0
-48,0
-49,0
