1,0.00961
2,0.01968
3,0.02897
4,0.0237
5,0.02097
6,0.01752
7,0.01474
8,0.01162
9,0.00904
10,0.00724
11,0.0047
12,0.00371
13,0.00249
14,0.00165
15,0.00113
16,0.00088
17,0.00038
18,0.00028
19,8e-05
20,4e-05
21,3e-05
22,0
23,1e-05
24,0
25,0
26,0
27,0
-1,0.01311
-2,0.02568
-3,0.03086
-4,0.03075
-5,0.03634
-6,0.03528
-7,0.04091
-8,0.03914
-9,0.04305
-10,0.04064
-11,0.04438
-12,0.04242
-13,0.0444
-14,0.04091
-15,0.04165
-16,0.03727
-17,0.03672
-18,0.03221
-19,0.03053
-20,0.02606
-21,0.02435
-22,0.01886
-23,0.01685
-24,0.01338
-25,0.01104
-26,0.00787
-27,0.00601
-28,0.00369
-29,0.00289
-30,0.0017
-31,0.00103
-32,0.00082
-33,0.00043
-34,0.00018
-35,9e-05
-36,1e-05
-37,3e-05
-38,0
-39,0
-40,0
