1,0.01122
2,0.02244
3,0.03523
4,0.03828
5,0.03786
6,0.04079
7,0.03869
8,0.04062
9,0.03808
10,0.03875
11,0.0357
12,0.03586
13,0.0325
14,0.03287
15,0.02867
16,0.0267
17,0.02429
18,0.02114
19,0.0181
20,0.01665
21,0.01303
22,0.01067
23,0.00889
24,0.00726
25,0.00548
26,0.00412
27,0.00298
28,0.00226
29,0.00175
30,0.00126
31,0.00065
32,0.00044
33,0.00029
34,0.00028
35,8e-05
36,0.0001
37,4e-05
38,2e-05
39,1e-05
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
-1,0.01561
-2,0.03062
-3,0.02785
-4,0.02819
-5,0.02394
-6,0.02528
-7,0.02144
-8,0.02151
-9,0.01752
-10,0.018
-11,0.01497
-12,0.01405
-13,0.01177
-14,0.01026
-15,0.00828
-16,0.00781
-17,0.00591
-18,0.00524
-19,0.00417
-20,0.00349
-21,0.00243
-22,0.00221
-23,0.00134
-24,0.00101
-25,0.00089
-26,0.00066
-27,0.00044
-28,0.00036
-29,0.00025
-30,0.00016
-31,0.00015
-32,9e-05
-33,4e-05
-34,2e-05
-35,0
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
-45,0
-46,0
-47,0
-48,0
-49,0
-50,0
