1,0
2,0
3,1e-05
4,0
5,1e-05
6,2e-05
7,0
8,1e-05
9,2e-05
10,1e-05
11,5e-05
12,0.0001
13,9e-05
14,0.0002
15,0.00018
16,0.00021
17,0.00052
18,0.00079
19,0.00112
20,0.00169
21,0.00197
22,0.00339
23,0.00393
24,0.00614
25,0.00743
26,0.01173
27,0.0142
28,0.02035
29,0.02367
30,0.03151
31,0.03906
32,0.04999
33,0.05617
34,0.07094
35,0.07575
36,0.08596
37,0.08599
38,0.09192
39,0.08355
40,0.07775
41,0.06243
42,0.04442
43,0.02967
44,0.01269
45,0.00436
-1,0
-2,1e-05
-3,0
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
