1,0
2,1e-05
3,0
4,1e-05
5,1e-05
6,4e-05
7,3e-05
8,8e-05
9,0.00012
10,0.00015
11,0.00021
12,0.00028
13,0.00027
14,0.00065
15,0.00082
16,0.00117
17,0.00139
18,0.00208
19,0.00247
20,0.00446
21,0.00481
22,0.00739
23,0.00907
24,0.0122
25,0.01515
26,0.02075
27,0.02405
28,0.03204
29,0.03636
30,0.04515
31,0.0503
32,0.06245
33,0.0639
34,0.07557
35,0.07461
36,0.08075
37,0.07534
38,0.07371
39,0.06241
40,0.05576
41,0.04221
42,0.02862
43,0.0185
44,0.00929
45,0.00443
46,0.00091
-1,1e-05
-2,1e-05
-3,1e-05
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
