1,2e-05
2,8e-05
3,6e-05
4,0.00019
5,0.00028
6,0.00033
7,0.00049
8,0.00042
9,0.00069
10,0.00125
11,0.00144
12,0.00209
13,0.00237
14,0.00365
15,0.00404
16,0.0053
17,0.00654
18,0.00931
19,0.01055
20,0.01358
21,0.01577
22,0.02051
23,0.0227
24,0.02748
25,0.03206
26,0.03797
27,0.04123
28,0.04837
29,0.05001
30,0.05745
31,0.05959
32,0.06417
33,0.06197
34,0.06427
35,0.05682
36,0.05513
37,0.04972
38,0.04435
39,0.03759
40,0.02915
41,0.02273
42,0.01573
43,0.01048
44,0.00602
45,0.0035
46,0.00161
47,0.00061
48,9e-05
49,4e-05
-1,3e-05
-2,0.00012
-3,5e-05
-4,1e-05
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
