1,0.00419
2,0.00818
3,0.0106
4,0.00708
5,0.00512
6,0.00327
7,0.002
8,0.00117
9,0.00071
10,0.00031
11,0.00019
12,6e-05
13,5e-05
14,1e-05
15,0
16,0
-1,0.0056
-2,0.01281
-3,0.01332
-4,0.01779
-5,0.02037
-6,0.02452
-7,0.02635
-8,0.03298
-9,0.03437
-10,0.04174
-11,0.04241
-12,0.05064
-13,0.04921
-14,0.05756
-15,0.05501
-16,0.06103
-17,0.05679
-18,0.05874
-19,0.05245
-20,0.05273
-21,0.04321
-22,0.04003
-23,0.03075
-24,0.02639
-25,0.01884
-26,0.01361
-27,0.00855
-28,0.00528
-29,0.00239
-30,0.00116
-31,0.00037
-32,7e-05
