1,0.01183
2,0.02372
3,0.03328
4,0.02951
5,0.02398
6,0.0202
7,0.01542
8,0.01098
9,0.00795
10,0.00539
11,0.00403
12,0.0024
13,0.00144
14,0.00069
15,0.00032
16,0.00011
17,5e-05
18,2e-05
19,0
20,0
-1,0.01731
-2,0.03455
-3,0.03549
-4,0.04161
-5,0.04133
-6,0.04853
-7,0.04562
-8,0.05134
-9,0.0493
-10,0.05397
-11,0.04855
-12,0.05207
-13,0.04567
-14,0.04694
-15,0.03867
-16,0.03631
-17,0.02922
-18,0.02588
-19,0.01943
-20,0.01582
-21,0.01089
-22,0.00837
-23,0.00543
-24,0.00319
-25,0.00174
-26,0.00085
-27,0.00046
-28,0.00011
-29,4e-05
-30,0
