1,0.00074
2,0.00202
3,0.00312
4,0.00406
5,0.00589
6,0.00683
7,0.00919
8,0.01067
9,0.01325
10,0.01546
11,0.02036
12,0.02179
13,0.0291
14,0.03089
15,0.03742
16,0.04083
17,0.04757
18,0.05009
19,0.05542
20,0.05624
21,0.06203
22,0.05805
23,0.06166
24,0.057
25,0.05713
26,0.05012
27,0.04604
28,0.03709
29,0.03103
30,0.02411
31,0.01808
32,0.01218
33,0.00832
34,0.0044
35,0.00232
36,0.00108
37,0.00046
38,0.00019
39,6e-05
-1,0.00134
-2,0.00196
-3,0.00169
-4,0.00086
-5,0.00072
-6,0.00039
-7,0.00032
-8,0.00022
-9,0.00013
-10,4e-05
-11,4e-05
-12,1e-05
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
