1,0.00044
2,0.00102
3,0.00112
4,0.00067
5,0.00049
6,0.00027
7,0.00014
8,0.00011
9,5e-05
10,3e-05
11,1e-05
12,0
13,0
14,0
15,0
16,0
17,0
18,0
-1,0.00063
-2,0.00144
-3,0.00163
-4,0.00223
-5,0.00311
-6,0.00308
-7,0.00409
-8,0.00531
-9,0.00726
-10,0.00757
-11,0.00959
-12,0.01093
-13,0.01391
-14,0.01529
-15,0.01942
-16,0.02121
-17,0.02659
-18,0.0275
-19,0.03342
-20,0.03469
-21,0.04077
-22,0.04206
-23,0.04903
-24,0.0479
-25,0.05536
-26,0.05305
-27,0.05692
-28,0.05263
-29,0.05447
-30,0.04951
-31,0.04862
-32,0.04099
-33,0.03882
-34,0.02956
-35,0.02701
-36,0.01917
-37,0.01535
-38,0.01041
-39,0.00744
-40,0.00378
-41,0.00235
-42,0.00103
-43,0.00043
-44,8e-05
-45,2e-05
