1,0
2,1e-05
3,0
4,1e-05
5,0
6,0
7,0
8,0
9,0
-1,2e-05
-2,3e-05
-3,3e-05
-4,2e-05
-5,0.00011
-6,0.00011
-7,0.00015
-8,0.00017
-9,0.00016
-10,0.00041
-11,0.00051
-12,0.00076
-13,0.00093
-14,0.00126
-15,0.00211
-16,0.00253
-17,0.00333
-18,0.00508
-19,0.00627
-20,0.00852
-21,0.0103
-22,0.01398
-23,0.01635
-24,0.02281
-25,0.02655
-26,0.03453
-27,0.0402
-28,0.05062
-29,0.05463
-30,0.06844
-31,0.06991
-32,0.08278
-33,0.07959
-34,0.08588
-35,0.07865
-36,0.07448
-37,0.05922
-38,0.04828
-39,0.02818
-40,0.0163
-41,0.0058
