1,0.00928
2,0.01901
3,0.02875
4,0.03455
5,0.03589
6,0.0405
7,0.04004
8,0.04457
9,0.04331
10,0.04708
11,0.04572
12,0.04791
13,0.04457
14,0.04541
15,0.04302
16,0.0403
17,0.03705
18,0.03427
19,0.02925
20,0.026
21,0.02079
22,0.01782
23,0.01435
24,0.01138
25,0.00859
26,0.00603
27,0.00416
28,0.00271
29,0.00213
30,0.00126
31,0.00064
32,0.00037
33,0.00022
34,0.00012
35,3e-05
36,2e-05
37,0
38,0
39,0
40,0
-1,0.01304
-2,0.02457
-3,0.02041
-4,0.01972
-5,0.0163
-6,0.0151
-7,0.01213
-8,0.0111
-9,0.00865
-10,0.00744
-11,0.00603
-12,0.00475
-13,0.00369
-14,0.00295
-15,0.00234
-16,0.00148
-17,0.00105
-18,0.00084
-19,0.00052
-20,0.00037
-21,0.00021
-22,9e-05
-23,7e-05
-24,4e-05
-25,2e-05
-26,0
-27,0
-28,0
-29,0
-30,0
-31,0
-32,0
-33,0
-34,0
-35,0
-36,0
