1,0.00039
2,0.00099
3,0.00152
4,0.0023
5,0.00275
6,0.00373
7,0.00421
8,0.00584
9,0.00767
10,0.00911
11,0.01062
12,0.01337
13,0.01571
14,0.02083
15,0.0213
16,0.02639
17,0.0294
18,0.03687
19,0.03849
20,0.04626
21,0.0482
22,0.05364
23,0.05397
24,0.06077
25,0.05796
26,0.06053
27,0.05737
28,0.0566
29,0.05069
30,0.04576
31,0.03837
32,0.03332
33,0.02497
34,0.01997
35,0.01456
36,0.00997
37,0.00641
38,0.00327
39,0.00159
40,0.0006
41,0.00027
42,8e-05
43,1e-05
-1,0.00062
-2,0.00096
-3,0.00066
-4,0.00034
-5,0.00027
-6,0.00018
-7,0.00017
-8,7e-05
-9,5e-05
-10,2e-05
-11,3e-05
-12,1e-05
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
