1,0.01033
2,0.02204
3,0.03558
4,0.03631
5,0.04143
6,0.04191
7,0.04677
8,0.04564
9,0.04838
10,0.04731
11,0.04922
12,0.04601
13,0.0469
14,0.04225
15,0.04014
16,0.03608
17,0.03277
18,0.02826
19,0.02424
20,0.0194
21,0.01556
22,0.01288
23,0.00961
24,0.0069
25,0.00459
26,0.00316
27,0.00203
28,0.00133
29,0.00068
30,0.00034
31,0.00019
32,5e-05
33,2e-05
34,3e-05
35,0
36,0
37,0
-1,0.0143
-2,0.02574
-3,0.02596
-4,0.02108
-5,0.02102
-6,0.01643
-7,0.01589
-8,0.01228
-9,0.0114
-10,0.00842
-11,0.00751
-12,0.00521
-13,0.00474
-14,0.00327
-15,0.00266
-16,0.00181
-17,0.0015
-18,0.00098
-19,0.00051
-20,0.00042
-21,0.00025
-22,0.00012
-23,9e-05
-24,4e-05
-25,1e-05
-26,1e-05
-27,1e-05
-28,0
-29,1e-05
-30,0
-31,0
-32,0
-33,0
-34,0
