1,0.00656
2,0.01292
3,0.01788
4,0.01397
5,0.01155
6,0.00839
7,0.00624
8,0.00439
9,0.00292
10,0.00199
11,0.00116
12,0.00065
13,0.00032
14,0.00021
15,8e-05
16,3e-05
17,2e-05
18,0
19,1e-05
20,0
21,0
-1,0.00975
-2,0.01761
-3,0.02145
-4,0.02283
-5,0.02913
-6,0.02907
-7,0.03538
-8,0.03619
-9,0.04253
-10,0.04301
-11,0.04669
-12,0.04538
-13,0.05124
-14,0.04796
-15,0.05156
-16,0.04719
-17,0.05009
-18,0.04433
-19,0.04291
-20,0.03593
-21,0.03558
-22,0.02877
-23,0.02645
-24,0.0193
-25,0.0162
-26,0.01136
-27,0.00955
-28,0.00567
-29,0.0037
-30,0.00202
-31,0.00103
-32,0.00043
-33,0.00032
-34,8e-05
-35,3e-05
-36,0
