1,0.0118
2,0.0247
3,0.03973
4,0.04655
5,0.04834
6,0.05438
7,0.05675
8,0.0619
9,0.06003
10,0.06184
11,0.05755
12,0.05646
13,0.05052
14,0.04597
15,0.03911
16,0.03162
17,0.02357
18,0.01801
19,0.01203
20,0.0079
21,0.00457
22,0.00215
23,0.0013
24,0.00032
25,0.0001
26,1e-05
-1,0.0171
-2,0.03177
-3,0.0261
-4,0.02439
-5,0.01998
-6,0.01727
-7,0.01213
-8,0.01102
-9,0.0074
-10,0.00563
-11,0.00401
-12,0.00273
-13,0.00139
-14,0.00086
-15,0.00047
-16,0.0003
-17,0.00016
-18,5e-05
-19,2e-05
-20,1e-05
-21,1e-05
-22,0
