1,0.0149
2,0.02853
3,0.04091
4,0.03814
5,0.03191
6,0.02787
7,0.02267
8,0.01761
9,0.01299
10,0.00913
11,0.0062
12,0.00359
13,0.00215
14,0.00141
15,0.00059
16,0.00032
17,0.0001
18,3e-05
19,1e-05
20,0
-1,0.021
-2,0.04178
-3,0.04089
-4,0.04728
-5,0.04725
-6,0.05162
-7,0.04821
-8,0.05291
-9,0.04908
-10,0.05093
-11,0.04631
-12,0.0457
-13,0.03829
-14,0.03668
-15,0.02883
-16,0.02599
-17,0.01936
-18,0.01623
-19,0.01089
-20,0.00891
-21,0.00577
-22,0.00369
-23,0.0019
-24,0.00078
-25,0.00047
-26,0.00013
-27,7e-05
-28,0
