1,0
2,0
3,0
4,0
5,0
6,0
7,0
-1,0
-2,1e-05
-3,0
-4,0
-5,0
-6,0
-7,0
-8,1e-05
-9,1e-05
-10,0
-11,1e-05
-12,1e-05
-13,3e-05
-14,2e-05
-15,6e-05
-16,8e-05
-17,8e-05
-18,0.00014
-19,0.00015
-20,0.00027
-21,0.00057
-22,0.00067
-23,0.00097
-24,0.00142
-25,0.00175
-26,0.00247
-27,0.00368
-28,0.00556
-29,0.00665
-30,0.01016
-31,0.01242
-32,0.01721
-33,0.02164
-34,0.03024
-35,0.03556
-36,0.04793
-37,0.05365
-38,0.07003
-39,0.07641
-40,0.09284
-41,0.09448
-42,0.10162
-43,0.094
-44,0.08959
-45,0.06469
-46,0.04442
-47,0.0185
