1,0.00368
2,0.00761
3,0.01347
4,0.01397
5,0.01792
6,0.02086
7,0.02457
8,0.02634
9,0.03045
10,0.03246
11,0.03821
12,0.04032
13,0.04479
14,0.0443
15,0.04881
16,0.04799
17,0.05173
18,0.0506
19,0.05309
20,0.04837
21,0.04673
22,0.04242
23,0.03901
24,0.03418
25,0.03036
26,0.02432
27,0.0201
28,0.01622
29,0.01209
30,0.009
31,0.00668
32,0.00426
33,0.00317
34,0.00171
35,0.00119
36,0.00042
37,0.00022
38,6e-05
39,3e-05
40,0
41,0
42,0
-1,0.00522
-2,0.00913
-3,0.00761
-4,0.00611
-5,0.00549
-6,0.00346
-7,0.00343
-8,0.00234
-9,0.00173
-10,0.00126
-11,0.00098
-12,0.00059
-13,0.00038
-14,0.00018
-15,0.00019
-16,9e-05
-17,6e-05
-18,1e-05
-19,2e-05
-20,2e-05
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
-30,0
-31,0
