1,0.0001
2,0.00024
3,0.00037
4,0.00012
5,4e-05
6,3e-05
7,2e-05
8,3e-05
9,0
10,0
11,0
12,0
13,0
14,0
-1,0.00018
-2,0.00063
-3,0.00056
-4,0.00092
-5,0.00106
-6,0.0013
-7,0.00181
-8,0.00261
-9,0.00287
-10,0.00387
-11,0.00513
-12,0.00634
-13,0.00712
-14,0.01018
-15,0.01157
-16,0.01497
-17,0.01643
-18,0.02249
-19,0.0255
-20,0.03117
-21,0.03284
-22,0.04004
-23,0.04286
-24,0.05058
-25,0.05182
-26,0.05955
-27,0.05832
-28,0.0659
-29,0.06132
-30,0.06567
-31,0.05804
-32,0.05861
-33,0.04641
-34,0.04267
-35,0.03225
-36,0.02607
-37,0.01674
-38,0.01183
-39,0.00612
-40,0.00335
-41,0.0011
-42,0.00026
