1,0.00052
2,0.00074
3,0.00127
4,0.00055
5,0.00042
6,0.00016
7,5e-05
8,3e-05
9,3e-05
10,2e-05
11,1e-05
12,1e-05
13,0
14,0
15,0
-1,0.00068
-2,0.00118
-3,0.00186
-4,0.00221
-5,0.00297
-6,0.0036
-7,0.0043
-8,0.00551
-9,0.00707
-10,0.0086
-11,0.0114
-12,0.01265
-13,0.01638
-14,0.01854
-15,0.02356
-16,0.02527
-17,0.0308
-18,0.03317
-19,0.04187
-20,0.04298
-21,0.05159
-22,0.05173
-23,0.05844
-24,0.05667
-25,0.06325
-26,0.05968
-27,0.06143
-28,0.0534
-29,0.05328
-30,0.04577
-31,0.04237
-32,0.03249
-33,0.02673
-34,0.01752
-35,0.01285
-36,0.00759
-37,0.00448
-38,0.00157
-39,0.0007
-40,6e-05
