1,0.01458
2,0.02949
3,0.04836
4,0.0467
5,0.0502
6,0.04856
7,0.04899
8,0.04674
9,0.04585
10,0.04192
11,0.0393
12,0.03429
13,0.03134
14,0.02707
15,0.02334
16,0.01773
17,0.01441
18,0.01121
19,0.00848
20,0.00613
21,0.00429
22,0.00297
23,0.00171
24,0.00081
25,0.00048
26,0.00027
27,9e-05
28,7e-05
29,0
30,0
31,0
32,0
-1,0.01981
-2,0.03635
-3,0.03886
-4,0.03349
-5,0.03421
-6,0.02881
-7,0.0278
-8,0.02366
-9,0.02179
-10,0.01747
-11,0.01638
-12,0.01262
-13,0.01163
-14,0.00797
-15,0.00713
-16,0.0048
-17,0.00406
-18,0.00283
-19,0.0018
-20,0.0012
-21,0.00086
-22,0.00055
-23,0.00023
-24,0.00016
-25,4e-05
-26,7e-05
-27,5e-05
-28,0
-29,0
-30,0
-31,0
-32,0
-33,0
