1,0.0075
2,0.01323
3,0.01954
4,0.0165
5,0.01417
6,0.01136
7,0.00875
8,0.00672
9,0.00476
10,0.00383
11,0.00265
12,0.00191
13,0.0011
14,0.00078
15,0.00048
16,0.00027
17,0.00017
18,4e-05
19,7e-05
20,2e-05
21,1e-05
22,0
23,0
24,0
25,0
26,0
27,0
-1,0.01066
-2,0.02065
-3,0.02119
-4,0.02524
-5,0.02661
-6,0.03066
-7,0.03162
-8,0.03488
-9,0.03565
-10,0.04043
-11,0.03815
-12,0.04405
-13,0.04155
-14,0.04487
-15,0.04107
-16,0.0459
-17,0.04145
-18,0.04138
-19,0.03671
-20,0.03862
-21,0.03176
-22,0.03112
-23,0.02534
-24,0.02292
-25,0.01912
-26,0.01651
-27,0.01231
-28,0.01076
-29,0.00775
-30,0.00601
-31,0.00382
-32,0.00306
-33,0.00172
-34,0.00132
-35,0.00054
-36,0.00044
-37,0.00017
-38,7e-05
-39,5e-05
-40,1e-05
-41,1e-05
-42,0
-43,0
