1,7e-05
2,6e-05
3,0.00014
4,3e-05
5,0
6,1e-05
7,0
8,0
9,0
10,0
-1,7e-05
-2,0.00017
-3,0.00022
-4,0.00039
-5,0.00035
-6,0.00056
-7,0.00062
-8,0.00082
-9,0.00138
-10,0.00212
-11,0.00226
-12,0.00317
-13,0.0041
-14,0.00574
-15,0.00707
-16,0.00967
-17,0.0117
-18,0.01622
-19,0.01864
-20,0.0253
-21,0.02759
-22,0.03582
-23,0.04145
-24,0.05187
-25,0.05469
-26,0.06601
-27,0.06888
-28,0.07744
-29,0.07339
-30,0.08053
-31,0.07267
-32,0.07113
-33,0.05532
-34,0.04804
-35,0.03108
-36,0.0207
-37,0.00927
-38,0.00325
