1,0.00431
2,0.0092
3,0.01287
4,0.01048
5,0.0086
6,0.00651
7,0.00455
8,0.00307
9,0.0023
10,0.0016
11,0.00108
12,0.00057
13,0.00037
14,0.00022
15,9e-05
16,3e-05
17,1e-05
18,1e-05
19,1e-05
20,0
21,0
22,0
23,0
24,0
-1,0.0069
-2,0.01473
-3,0.01517
-4,0.01795
-5,0.01911
-6,0.02443
-7,0.02487
-8,0.03038
-9,0.03067
-10,0.03533
-11,0.03601
-12,0.04089
-13,0.03956
-14,0.04572
-15,0.04303
-16,0.04755
-17,0.04478
-18,0.04824
-19,0.04378
-20,0.04533
-21,0.0391
-22,0.04049
-23,0.0344
-24,0.03357
-25,0.02751
-26,0.02536
-27,0.01947
-28,0.01751
-29,0.01177
-30,0.01016
-31,0.00689
-32,0.00557
-33,0.00329
-34,0.00213
-35,0.00119
-36,0.00077
-37,0.00032
-38,0.00011
-39,6e-05
-40,2e-05
-41,1e-05
-42,0
