1,0.00948
2,0.01788
3,0.02714
4,0.02262
5,0.01881
6,0.01465
7,0.01116
8,0.00902
9,0.00603
10,0.00392
11,0.00257
12,0.00144
13,0.00094
14,0.00052
15,0.00022
16,0.00012
17,6e-05
18,2e-05
19,1e-05
20,0
21,0
-1,0.01331
-2,0.02858
-3,0.02879
-4,0.03511
-5,0.03609
-6,0.04258
-7,0.04129
-8,0.04705
-9,0.04596
-10,0.0495
-11,0.04838
-12,0.05263
-13,0.04807
-14,0.04999
-15,0.04437
-16,0.04427
-17,0.03839
-18,0.03485
-19,0.02766
-20,0.02621
-21,0.02034
-22,0.01577
-23,0.01192
-24,0.00877
-25,0.00566
-26,0.00373
-27,0.00206
-28,0.00118
-29,0.00057
-30,0.00027
-31,2e-05
-32,2e-05
-33,1e-05
