1,0
2,0
3,0
4,0
5,0
6,0
-1,0
-2,1e-05
-3,0
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,1e-05
-12,1e-05
-13,0
-14,1e-05
-15,2e-05
-16,1e-05
-17,4e-05
-18,5e-05
-19,9e-05
-20,0.00022
-21,0.00016
-22,0.00031
-23,0.00049
-24,0.00071
-25,0.00089
-26,0.00133
-27,0.00187
-28,0.00273
-29,0.00384
-30,0.00517
-31,0.00744
-32,0.00957
-33,0.01439
-34,0.01908
-35,0.02619
-36,0.0324
-37,0.04557
-38,0.05305
-39,0.07175
-40,0.08026
-41,0.09843
-42,0.10291
-43,0.11806
-44,0.10286
-45,0.09778
-46,0.06367
-47,0.03863
