1,0.00951
2,0.02016
3,0.03354
4,0.03467
5,0.04169
6,0.04242
7,0.04811
8,0.04808
9,0.05291
10,0.05158
11,0.05435
12,0.05139
13,0.05192
14,0.04754
15,0.0475
16,0.04151
17,0.03755
18,0.03289
19,0.02754
20,0.02168
21,0.01713
22,0.01273
23,0.00906
24,0.00607
25,0.00406
26,0.00247
27,0.0012
28,0.00068
29,0.00023
30,0.00011
31,1e-05
32,0
33,0
-1,0.01351
-2,0.02246
-3,0.02118
-4,0.0179
-5,0.01615
-6,0.01269
-7,0.01136
-8,0.00883
-9,0.00756
-10,0.00526
-11,0.00416
-12,0.00258
-13,0.00242
-14,0.00113
-15,0.001
-16,0.00074
-17,0.00039
-18,0.00022
-19,8e-05
-20,5e-05
-21,5e-05
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
