1,0.01371
2,0.02778
3,0.04252
4,0.049
5,0.04902
6,0.05534
7,0.05223
8,0.05759
9,0.05251
10,0.05321
11,0.04931
12,0.04697
13,0.04048
14,0.03743
15,0.03121
16,0.02582
17,0.02
18,0.01582
19,0.01144
20,0.00749
21,0.00508
22,0.00304
23,0.00215
24,0.00094
25,0.0003
26,0.00027
27,5e-05
28,1e-05
29,0
-1,0.0194
-2,0.03564
-3,0.0289
-4,0.02996
-5,0.02462
-6,0.023
-7,0.01851
-8,0.01619
-9,0.01304
-10,0.01125
-11,0.00848
-12,0.00633
-13,0.00436
-14,0.00334
-15,0.00246
-16,0.00149
-17,0.001
-18,0.00066
-19,0.00036
-20,0.00017
-21,8e-05
-22,4e-05
-23,0
-24,1e-05
-25,0
-26,0
-27,0
