1,0.00057
2,0.00124
3,0.00203
4,0.00249
5,0.00352
6,0.00411
7,0.00572
8,0.00663
9,0.0091
10,0.01052
11,0.01363
12,0.01619
13,0.02009
14,0.0218
15,0.02771
16,0.03078
17,0.037
18,0.03889
19,0.04508
20,0.04746
21,0.05313
22,0.05537
23,0.05854
24,0.05884
25,0.06076
26,0.05642
27,0.05648
28,0.04841
29,0.04693
30,0.0404
31,0.03234
32,0.02635
33,0.01941
34,0.01483
35,0.00982
36,0.0065
37,0.0035
38,0.00197
39,0.00055
40,0.00021
41,4e-05
42,0
-1,0.00059
-2,0.00122
-3,0.00098
-4,0.00065
-5,0.0004
-6,0.00029
-7,0.00024
-8,0.00011
-9,6e-05
-10,5e-05
-11,3e-05
-12,1e-05
-13,1e-05
-14,0
-15,0
-16,1e-05
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
