1,0.00178
2,0.00375
3,0.00643
4,0.0086
5,0.01011
6,0.01355
7,0.01551
8,0.02103
9,0.02273
10,0.03048
11,0.03344
12,0.04079
13,0.04334
14,0.05356
15,0.05552
16,0.06193
17,0.06377
18,0.06967
19,0.06653
20,0.06717
21,0.06234
22,0.05684
23,0.04958
24,0.04069
25,0.03147
26,0.02257
27,0.0151
28,0.0091
29,0.00513
30,0.00225
31,0.00075
32,0.00015
-1,0.00232
-2,0.00394
-3,0.00272
-4,0.00218
-5,0.00127
-6,0.00089
-7,0.00044
-8,0.00024
-9,0.00013
-10,6e-05
-11,8e-05
-12,4e-05
-13,3e-05
-14,1e-05
-15,0
-16,0
-17,0
-18,0
