1,0.0003
2,0.00088
3,0.00157
4,0.00192
5,0.00292
6,0.00354
7,0.00499
8,0.00564
9,0.00817
10,0.01042
11,0.01424
12,0.01525
13,0.02099
14,0.02336
15,0.02915
16,0.03275
17,0.04193
18,0.04578
19,0.0535
20,0.05532
21,0.06421
22,0.06312
23,0.06941
24,0.06582
25,0.06728
26,0.0601
27,0.05754
28,0.04922
29,0.04041
30,0.03131
31,0.02362
32,0.01546
33,0.00918
34,0.00516
35,0.00196
36,0.00068
37,0.00013
-1,0.00058
-2,0.00075
-3,0.00059
-4,0.00036
-5,0.00021
-6,0.00012
-7,4e-05
-8,3e-05
-9,6e-05
-10,2e-05
-11,1e-05
-12,1e-05
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
