1,9e-05
2,0.0003
3,0.00049
4,0.0007
5,0.00102
6,0.00116
7,0.00165
8,0.00194
9,0.00299
10,0.0036
11,0.00541
12,0.00602
13,0.00786
14,0.00972
15,0.01301
16,0.01597
17,0.02055
18,0.02399
19,0.03064
20,0.03444
21,0.04158
22,0.04444
23,0.05276
24,0.056
25,0.06365
26,0.06283
27,0.06846
28,0.06639
29,0.06708
30,0.06214
31,0.05607
32,0.04776
33,0.04141
34,0.03084
35,0.02387
36,0.01529
37,0.00922
38,0.00478
39,0.00218
40,0.00082
41,0.00014
-1,0.00017
-2,0.00026
-3,0.00016
-4,0.0001
-5,1e-05
-6,4e-05
-7,0
-8,0
-9,1e-05
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
