1,0.00145
2,0.00256
3,0.00477
4,0.0061
5,0.00737
6,0.00915
7,0.01009
8,0.01359
9,0.01587
10,0.01917
11,0.02165
12,0.02696
13,0.02927
14,0.03449
15,0.03519
16,0.0422
17,0.04561
18,0.04953
19,0.05054
20,0.05589
21,0.05451
22,0.05565
23,0.05306
24,0.05513
25,0.04938
26,0.04736
27,0.04052
28,0.03603
29,0.02965
30,0.02444
31,0.01977
32,0.0145
33,0.00965
34,0.00671
35,0.00415
36,0.00232
37,0.00134
38,0.00055
39,0.00023
40,9e-05
41,1e-05
42,0
-1,0.00186
-2,0.00342
-3,0.00231
-4,0.00194
-5,0.00121
-6,0.00082
-7,0.00065
-8,0.00054
-9,0.00021
-10,0.0002
-11,0.00017
-12,3e-05
-13,6e-05
-14,5e-05
-15,0
-16,2e-05
-17,0
-18,2e-05
-19,0
-20,0
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
