1,2e-05
2,0.00012
3,0.00025
4,0.0003
5,0.00048
6,0.00037
7,0.00086
8,0.00086
9,0.00127
10,0.00146
11,0.00216
12,0.00292
13,0.0037
14,0.00427
15,0.00548
16,0.00693
17,0.00967
18,0.01045
19,0.01397
20,0.01557
21,0.02001
22,0.02263
23,0.02708
24,0.03026
25,0.03793
26,0.04013
27,0.04595
28,0.04724
29,0.05425
30,0.05496
31,0.05926
32,0.058
33,0.06037
34,0.05708
35,0.05619
36,0.05009
37,0.04605
38,0.03798
39,0.03298
40,0.0253
41,0.01986
42,0.01367
43,0.00915
44,0.00585
45,0.0033
46,0.00175
47,0.00081
48,0.00023
49,0.00013
50,1e-05
-1,6e-05
-2,8e-05
-3,0.00018
-4,2e-05
-5,3e-05
-6,1e-05
-7,1e-05
-8,1e-05
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
