1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
-1,0
-2,1e-05
-3,1e-05
-4,0
-5,1e-05
-6,1e-05
-7,0
-8,3e-05
-9,0.00011
-10,5e-05
-11,7e-05
-12,8e-05
-13,0.00022
-14,0.00024
-15,0.00022
-16,0.00034
-17,0.00053
-18,0.0006
-19,0.00089
-20,0.00112
-21,0.00194
-22,0.0025
-23,0.00363
-24,0.00388
-25,0.00613
-26,0.00675
-27,0.01022
-28,0.01169
-29,0.01572
-30,0.01812
-31,0.02547
-32,0.02823
-33,0.03649
-34,0.04141
-35,0.05141
-36,0.05514
-37,0.06687
-38,0.06824
-39,0.07681
-40,0.07568
-41,0.0817
-42,0.07113
-43,0.07012
-44,0.05623
-45,0.04613
-46,0.03034
-47,0.02093
-48,0.00922
-49,0.00334
