1,0.01235
2,0.02582
3,0.04046
4,0.03549
5,0.03498
6,0.03301
7,0.03044
8,0.02694
9,0.02475
10,0.02113
11,0.01749
12,0.01444
13,0.01293
14,0.01033
15,0.00773
16,0.00624
17,0.00442
18,0.00331
19,0.00239
20,0.00165
21,0.00123
22,0.00072
23,0.00042
24,0.00023
25,0.0001
26,7e-05
27,2e-05
28,2e-05
29,0
30,0
31,1e-05
32,0
33,0
34,0
35,0
36,0
-1,0.01817
-2,0.03426
-3,0.03603
-4,0.03557
-5,0.03831
-6,0.03608
-7,0.03783
-8,0.03649
-9,0.03753
-10,0.03311
-11,0.03523
-12,0.03086
-13,0.03153
-14,0.027
-15,0.02535
-16,0.02222
-17,0.02098
-18,0.01715
-19,0.01573
-20,0.01248
-21,0.01168
-22,0.00838
-23,0.00722
-24,0.00549
-25,0.00471
-26,0.00331
-27,0.00278
-28,0.00177
-29,0.00143
-30,0.001
-31,0.00051
-32,0.00027
-33,0.00019
-34,0.00013
-35,7e-05
-36,3e-05
-37,1e-05
-38,0
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
-45,0
