1,0.01258
2,0.02538
3,0.04142
4,0.04067
5,0.04356
6,0.04285
7,0.04479
8,0.04327
9,0.04387
10,0.04088
11,0.04031
12,0.03586
13,0.03517
14,0.03156
15,0.0292
16,0.02387
17,0.02125
18,0.0184
19,0.01552
20,0.01168
21,0.00938
22,0.00681
23,0.00576
24,0.00391
25,0.00288
26,0.00205
27,0.00124
28,0.00082
29,0.00061
30,0.00026
31,0.00013
32,0.0001
33,4e-05
34,2e-05
35,0
36,0
37,0
38,0
39,0
40,0
-1,0.01787
-2,0.03124
-3,0.03189
-4,0.02923
-5,0.02852
-6,0.02442
-7,0.02437
-8,0.02048
-9,0.01918
-10,0.01647
-11,0.01537
-12,0.01239
-13,0.01137
-14,0.00879
-15,0.00767
-16,0.0056
-17,0.00499
-18,0.00416
-19,0.00299
-20,0.00198
-21,0.00134
-22,0.00116
-23,0.00098
-24,0.0005
-25,0.00047
-26,0.00018
-27,0.00016
-28,7e-05
-29,4e-05
-30,2e-05
-31,1e-05
-32,0
-33,0
-34,0
-35,0
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
