1,0.01291
2,0.02641
3,0.04058
4,0.03959
5,0.0371
6,0.03606
7,0.03222
8,0.02992
9,0.02695
10,0.02447
11,0.02019
12,0.01746
13,0.0145
14,0.01198
15,0.00933
16,0.00828
17,0.00545
18,0.00439
19,0.00288
20,0.00226
21,0.00141
22,0.00093
23,0.0006
24,0.00029
25,0.00017
26,0.00014
27,3e-05
28,0
29,3e-05
30,1e-05
31,0
32,0
33,0
34,0
35,0
36,0
-1,0.01916
-2,0.03724
-3,0.03583
-4,0.03861
-5,0.03549
-6,0.0365
-7,0.03597
-8,0.03766
-9,0.03297
-10,0.03477
-11,0.03065
-12,0.03113
-13,0.02558
-14,0.02615
-15,0.02178
-16,0.02065
-17,0.01733
-18,0.01588
-19,0.01233
-20,0.01127
-21,0.00834
-22,0.00723
-23,0.00588
-24,0.0045
-25,0.00287
-26,0.00277
-27,0.00162
-28,0.00122
-29,0.00076
-30,0.0006
-31,0.00026
-32,0.0002
-33,0.00012
-34,7e-05
-35,6e-05
-36,0
-37,1e-05
-38,1e-05
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
