1,0.01243
2,0.02648
3,0.04085
4,0.03986
5,0.04145
6,0.04052
7,0.04151
8,0.03853
9,0.03877
10,0.03611
11,0.03705
12,0.03201
13,0.03098
14,0.02698
15,0.02495
16,0.02195
17,0.01963
18,0.01628
19,0.01366
20,0.01111
21,0.00909
22,0.00685
23,0.00605
24,0.00425
25,0.00301
26,0.00213
27,0.00175
28,0.00108
29,0.00065
30,0.0004
31,0.00023
32,0.00011
33,6e-05
34,1e-05
35,1e-05
36,2e-05
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
-1,0.01744
-2,0.03186
-3,0.03259
-4,0.02781
-5,0.02947
-6,0.02715
-7,0.02581
-8,0.02326
-9,0.0223
-10,0.01949
-11,0.01899
-12,0.01493
-13,0.01452
-14,0.01191
-15,0.01061
-16,0.00925
-17,0.00797
-18,0.00623
-19,0.00524
-20,0.00387
-21,0.00361
-22,0.00261
-23,0.00207
-24,0.00116
-25,0.00102
-26,0.00062
-27,0.00047
-28,0.00029
-29,0.00036
-30,0.00013
-31,0.0001
-32,4e-05
-33,0
-34,1e-05
-35,1e-05
-36,0
-37,0
-38,0
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
-45,0
-46,0
-47,0
