1,0.00011
2,0.0001
3,0.00018
4,8e-05
5,7e-05
6,3e-05
7,3e-05
8,0
9,0
10,0
11,0
12,0
-1,0.00016
-2,0.00032
-3,0.00028
-4,0.00047
-5,0.00079
-6,0.00118
-7,0.0012
-8,0.00151
-9,0.0021
-10,0.00299
-11,0.00348
-12,0.00468
-13,0.00554
-14,0.0083
-15,0.00986
-16,0.01339
-17,0.01379
-18,0.01936
-19,0.02169
-20,0.02921
-21,0.03076
-22,0.03934
-23,0.04355
-24,0.05114
-25,0.05266
-26,0.06211
-27,0.06347
-28,0.07248
-29,0.06606
-30,0.07187
-31,0.06384
-32,0.06187
-33,0.04998
-34,0.04553
-35,0.03328
-36,0.02431
-37,0.01455
-38,0.00858
-39,0.00283
-40,0.0009
