1,0.00458
2,0.0094
3,0.01523
4,0.01993
5,0.02255
6,0.02893
7,0.03185
8,0.03785
9,0.04129
10,0.04843
11,0.04985
12,0.05743
13,0.05947
14,0.06151
15,0.06225
16,0.06219
17,0.05807
18,0.05706
19,0.04936
20,0.04558
21,0.03743
22,0.02916
23,0.02289
24,0.01666
25,0.01072
26,0.00643
27,0.00382
28,0.00171
29,0.00067
30,0.00014
31,4e-05
-1,0.00609
-2,0.01062
-3,0.00844
-4,0.00678
-5,0.0048
-6,0.00362
-7,0.0024
-8,0.00202
-9,0.00114
-10,0.0006
-11,0.00047
-12,0.00024
-13,0.00016
-14,8e-05
-15,4e-05
-16,3e-05
-17,0
-18,0
-19,0
-20,0
-21,0
