1,0.01243
2,0.02482
3,0.03856
4,0.0392
5,0.037
6,0.03596
7,0.03185
8,0.03149
9,0.02865
10,0.02601
11,0.0233
12,0.02055
13,0.01691
14,0.01542
15,0.01248
16,0.01046
17,0.00776
18,0.00696
19,0.00485
20,0.00401
21,0.00298
22,0.00192
23,0.00143
24,0.00079
25,0.00055
26,0.00047
27,0.00025
28,0.00014
29,0.0001
30,5e-05
31,2e-05
32,2e-05
33,2e-05
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
-1,0.01778
-2,0.03568
-3,0.03331
-4,0.03665
-5,0.03378
-6,0.03599
-7,0.03292
-8,0.03471
-9,0.03237
-10,0.03239
-11,0.02701
-12,0.02754
-13,0.02406
-14,0.02276
-15,0.02099
-16,0.01968
-17,0.01592
-18,0.01513
-19,0.01158
-20,0.01106
-21,0.00857
-22,0.0076
-23,0.00617
-24,0.0047
-25,0.00342
-26,0.00319
-27,0.00212
-28,0.00177
-29,0.00111
-30,0.00087
-31,0.0006
-32,0.00052
-33,0.00025
-34,0.00019
-35,0.00011
-36,5e-05
-37,3e-05
-38,2e-05
-39,0
-40,0
-41,0
-42,0
-43,0
-44,0
-45,0
-46,0
-47,0
-48,0
-49,0
