1,0
2,5e-05
3,8e-05
4,8e-05
5,7e-05
6,0.00021
7,0.00028
8,0.00042
9,0.0005
10,0.00072
11,0.00114
12,0.00147
13,0.00266
14,0.00259
15,0.00423
16,0.00492
17,0.00729
18,0.00914
19,0.01343
20,0.01468
21,0.02107
22,0.02446
23,0.03198
24,0.03511
25,0.04552
26,0.05057
27,0.06159
28,0.06449
29,0.07404
30,0.07637
31,0.07887
32,0.07595
33,0.07295
34,0.0637
35,0.05439
36,0.04262
37,0.02864
38,0.01894
39,0.00949
40,0.00418
41,0.00099
-1,5e-05
-2,3e-05
-3,2e-05
-4,1e-05
-5,2e-05
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
