1,0.01049
2,0.02041
3,0.02933
4,0.02583
5,0.02348
6,0.01955
7,0.01648
8,0.01417
9,0.01082
10,0.00837
11,0.00718
12,0.00562
13,0.00362
14,0.00262
15,0.00171
16,0.00104
17,0.00062
18,0.0004
19,0.00023
20,0.00017
21,0.00012
22,1e-05
23,5e-05
24,0
25,0
26,0
27,0
28,0
29,0
30,0
-1,0.01429
-2,0.02668
-3,0.03166
-4,0.03122
-5,0.03497
-6,0.03513
-7,0.03889
-8,0.03697
-9,0.04251
-10,0.0394
-11,0.04249
-12,0.03976
-13,0.04197
-14,0.03812
-15,0.04
-16,0.03452
-17,0.03472
-18,0.03031
-19,0.02931
-20,0.0244
-21,0.02251
-22,0.01795
-23,0.01695
-24,0.01258
-25,0.01086
-26,0.00815
-27,0.00686
-28,0.00461
-29,0.0035
-30,0.00219
-31,0.00162
-32,0.00101
-33,0.00078
-34,0.00037
-35,0.00028
-36,8e-05
-37,1e-05
-38,5e-05
-39,0
-40,1e-05
-41,0
-42,0
-43,0
