1,0.00309
2,0.00645
3,0.01068
4,0.01341
5,0.01497
6,0.01841
7,0.02039
8,0.02509
9,0.02612
10,0.03353
11,0.03448
12,0.03999
13,0.04155
14,0.04608
15,0.04741
16,0.05269
17,0.05096
18,0.05322
19,0.05152
20,0.05123
21,0.04856
22,0.04645
23,0.04246
24,0.03809
25,0.03266
26,0.02914
27,0.02249
28,0.01844
29,0.01456
30,0.01007
31,0.00696
32,0.00492
33,0.00296
34,0.00189
35,0.00101
36,0.00039
37,0.00018
38,4e-05
39,2e-05
40,0
41,0
-1,0.00454
-2,0.00768
-3,0.00549
-4,0.00491
-5,0.00368
-6,0.00322
-7,0.00225
-8,0.00155
-9,0.00127
-10,0.0011
-11,0.00066
-12,0.00039
-13,0.00031
-14,0.00018
-15,8e-05
-16,3e-05
-17,3e-05
-18,3e-05
-19,3e-05
-20,2e-05
-21,0
-22,0
-23,0
-24,0
-25,0
-26,0
-27,0
-28,0
-29,0
