1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
-1,0
-2,1e-05
-3,1e-05
-4,0
-5,0
-6,1e-05
-7,2e-05
-8,4e-05
-9,3e-05
-10,7e-05
-11,0.00015
-12,0.00024
-13,0.00031
-14,0.00044
-15,0.00042
-16,0.00069
-17,0.00112
-18,0.00136
-19,0.0018
-20,0.00271
-21,0.00361
-22,0.00444
-23,0.00695
-24,0.00895
-25,0.01172
-26,0.01412
-27,0.02053
-28,0.02452
-29,0.03319
-30,0.03715
-31,0.04816
-32,0.0545
-33,0.06922
-34,0.07356
-35,0.0876
-36,0.08576
-37,0.09436
-38,0.08434
-39,0.08157
-40,0.06216
-41,0.04717
-42,0.02632
-43,0.01068
