1,0.01334
2,0.02679
3,0.03966
4,0.03592
5,0.03207
6,0.02668
7,0.02271
8,0.01819
9,0.01475
10,0.01096
11,0.00868
12,0.0058
13,0.00391
14,0.00268
15,0.00175
16,0.00085
17,0.00047
18,0.00023
19,9e-05
20,2e-05
21,0
22,0
23,0
24,0
-1,0.0189
-2,0.03509
-3,0.04147
-4,0.04044
-5,0.04514
-6,0.04345
-7,0.04699
-8,0.04481
-9,0.04862
-10,0.04338
-11,0.04704
-12,0.04006
-13,0.04113
-14,0.03399
-15,0.03345
-16,0.02763
-17,0.02455
-18,0.01958
-19,0.01672
-20,0.01226
-21,0.01012
-22,0.00722
-23,0.00467
-24,0.00316
-25,0.00222
-26,0.00116
-27,0.00061
-28,0.00032
-29,0.00016
-30,8e-05
-31,3e-05
-32,1e-05
-33,0
