1,0.014
2,0.02952
3,0.04094
4,0.03801
5,0.03253
6,0.02808
7,0.02346
8,0.01774
9,0.01407
10,0.00966
11,0.00715
12,0.00483
13,0.00287
14,0.00168
15,0.00091
16,0.00053
17,0.00023
18,0.00013
19,3e-05
20,0
21,0
-1,0.01975
-2,0.04174
-3,0.04248
-4,0.0482
-5,0.04538
-6,0.05195
-7,0.04791
-8,0.05186
-9,0.04811
-10,0.04928
-11,0.04368
-12,0.04397
-13,0.03706
-14,0.03611
-15,0.02867
-16,0.02697
-17,0.01929
-18,0.01691
-19,0.0117
-20,0.00865
-21,0.00537
-22,0.00401
-23,0.00223
-24,0.00141
-25,0.00057
-26,0.00023
-27,6e-05
-28,9e-05
-29,0
