1,0.00026
2,0.00086
3,0.00134
4,0.00178
5,0.00215
6,0.00253
7,0.00397
8,0.00418
9,0.00655
10,0.00694
11,0.00947
12,0.01046
13,0.01351
14,0.01576
15,0.01994
16,0.02161
17,0.02743
18,0.02895
19,0.03485
20,0.03751
21,0.04252
22,0.04582
23,0.05105
24,0.05143
25,0.05717
26,0.0555
27,0.05958
28,0.05496
29,0.0549
30,0.04934
31,0.04738
32,0.03864
33,0.03585
34,0.02915
35,0.02289
36,0.01753
37,0.01274
38,0.00871
39,0.00556
40,0.00347
41,0.00164
42,0.0009
43,0.00032
44,0.00011
45,1e-05
46,1e-05
-1,0.00042
-2,0.00072
-3,0.00053
-4,0.00036
-5,0.00034
-6,0.00017
-7,9e-05
-8,5e-05
-9,4e-05
-10,0
-11,5e-05
-12,1e-05
-13,0
-14,0
-15,0
-16,0
-17,0
-18,0
-19,0
-20,0
-21,0
-22,0
-23,0
-24,0
-25,0
