1,0.00147
2,0.00304
3,0.00425
4,0.00274
5,0.00224
6,0.00151
7,0.00113
8,0.00064
9,0.0005
10,0.00021
11,0.0002
12,3e-05
13,6e-05
14,4e-05
15,0
16,1e-05
17,0
18,0
19,0
20,0
21,0
22,0
23,0
-1,0.00231
-2,0.0049
-3,0.00516
-4,0.00702
-5,0.00799
-6,0.01029
-7,0.01045
-8,0.0141
-9,0.0154
-10,0.01844
-11,0.01983
-12,0.02216
-13,0.0243
-14,0.03
-15,0.02943
-16,0.03616
-17,0.03536
-18,0.04051
-19,0.04096
-20,0.04518
-21,0.04472
-22,0.05009
-23,0.0453
-24,0.04876
-25,0.04557
-26,0.04624
-27,0.04111
-28,0.04173
-29,0.03515
-30,0.03396
-31,0.02826
-32,0.0256
-33,0.01922
-34,0.01657
-35,0.01224
-36,0.00975
-37,0.00659
-38,0.00483
-39,0.00277
-40,0.00165
-41,0.00099
-42,0.00054
-43,0.00023
-44,0.0001
-45,2e-05
-46,0
-47,0
