1,0.00227
2,0.00392
3,0.00537
4,0.00429
5,0.00286
6,0.00236
7,0.0014
8,0.00105
9,0.00049
10,0.00029
11,0.00022
12,0.00011
13,6e-05
14,4e-05
15,1e-05
16,1e-05
17,0
18,0
19,0
20,0
21,0
22,0
-1,0.00265
-2,0.0066
-3,0.00719
-4,0.0094
-5,0.01043
-6,0.01279
-7,0.01405
-8,0.01706
-9,0.01876
-10,0.02274
-11,0.02331
-12,0.02905
-13,0.02924
-14,0.03519
-15,0.03505
-16,0.04087
-17,0.04081
-18,0.04662
-19,0.04487
-20,0.05105
-21,0.04715
-22,0.05093
-23,0.04691
-24,0.04807
-25,0.0432
-26,0.04206
-27,0.0364
-28,0.03547
-29,0.02836
-30,0.02509
-31,0.01985
-32,0.01691
-33,0.01213
-34,0.00892
-35,0.00628
-36,0.0043
-37,0.00258
-38,0.00156
-39,0.00069
-40,0.00044
-41,0.00016
-42,3e-05
-43,3e-05
-44,1e-05
