1,0
2,0
3,1e-05
4,0
5,4e-05
6,2e-05
7,7e-05
8,4e-05
9,0.0001
10,9e-05
11,0.00018
12,0.00025
13,0.00035
14,0.00045
15,0.00078
16,0.00087
17,0.00156
18,0.00156
19,0.00262
20,0.00335
21,0.00479
22,0.00576
23,0.00785
24,0.00951
25,0.01331
26,0.01632
27,0.02106
28,0.02358
29,0.03118
30,0.03397
31,0.04242
32,0.04656
33,0.05802
34,0.05942
35,0.06741
36,0.06883
37,0.07392
38,0.07035
39,0.07122
40,0.06335
41,0.05766
42,0.04632
43,0.03576
44,0.02673
45,0.01635
46,0.00956
47,0.00446
48,0.00164
49,0.00035
-1,0
-2,1e-05
-3,0
-4,0
-5,0
-6,0
-7,0
-8,0
-9,0
-10,0
-11,0
-12,0
-13,0
-14,0
-15,0
-16,0
